STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130129 15:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130129 16:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130129 18:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130129 21:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130129 22:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130130 00:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130130 03:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130130 07:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130130 08:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130131 07:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130201 01:00,0
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130202 01:00,99999
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130203 00:00,99999
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130207 05:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130207 09:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130207 11:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130207 12:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130207 14:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130207 16:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130210 04:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130210 09:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130210 10:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130210 13:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130218 17:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130218 18:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130219 03:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130221 01:00,99999
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130222 00:00,99999
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130222 08:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130226 15:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130227 12:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130301 01:00,0
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130303 12:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130305 07:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130305 09:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130309 05:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130309 08:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130309 13:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130310 00:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130310 01:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130310 02:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130310 04:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130310 11:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130310 12:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130310 13:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130310 14:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130310 17:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130310 18:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130311 06:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130312 15:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130318 21:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130325 01:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130401 01:00,0
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130401 06:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130408 03:00,30
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130408 04:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130408 05:00,30
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130409 00:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130410 04:00,30
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130410 05:00,50
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130410 07:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130410 14:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130410 19:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130410 20:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130410 21:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130411 01:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130411 18:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130414 23:00,30
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130415 02:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130417 06:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130417 08:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130417 11:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130417 12:00,50
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130417 13:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130417 14:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130417 15:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130417 16:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130417 17:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130417 18:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130417 19:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130417 21:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130417 23:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130418 00:00,30
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130418 01:00,30
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130418 02:00,30
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130418 03:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130418 04:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130418 05:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130418 06:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130418 07:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130423 08:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130423 10:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130423 11:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130423 13:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130425 01:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130501 01:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130502 08:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130502 23:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130503 02:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130503 06:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130503 07:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130503 08:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130503 09:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130503 10:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130503 11:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130503 12:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130503 13:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130503 14:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130503 16:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130503 17:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130503 21:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130504 15:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130504 17:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130509 14:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130509 15:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130509 18:00,30
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130511 07:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130519 13:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130519 18:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130519 23:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130520 05:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130523 05:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130525 09:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130525 10:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130525 11:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130525 12:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130525 15:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130525 16:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130526 07:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130526 08:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130526 12:00,30
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130526 15:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130526 16:00,100
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130526 17:00,160
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130526 18:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130526 20:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130526 21:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130527 01:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130527 02:00,70
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130527 03:00,90
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130527 04:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130528 04:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130528 05:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130528 22:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130528 23:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130529 04:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130530 14:00,70
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130530 15:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130530 16:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130530 17:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130530 21:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130601 01:00,0
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130605 19:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130606 02:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130606 05:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130609 14:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130624 01:00,70
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130624 02:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130624 05:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130624 06:00,130
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130624 07:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130624 08:00,30
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130624 09:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130624 12:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130624 14:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130624 15:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130624 16:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130626 05:00,20
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130626 06:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130628 07:00,10
COOP:117391,ROCK ISLAND LOCK AND DAM 15 IL US,173.1,41.518,-90.5647,20130629 15:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120701 01:00,0
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120801 01:00,0
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120809 02:00,80
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120809 03:00,20
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120809 21:00,20
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120809 22:00,40
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120816 15:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120816 16:00,70
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120816 17:00,50
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120816 18:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120822 08:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120827 02:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120901 01:00,0
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120901 08:00,30
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120901 09:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120901 22:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120901 23:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120902 07:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120902 09:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120902 13:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120905 10:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120905 11:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120905 12:00,20
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120907 19:00,100
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120907 20:00,20
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120907 21:00,20
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120907 22:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120914 05:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120914 06:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120914 07:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120920 08:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120921 20:00,20
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120925 07:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120925 08:00,20
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120925 15:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120926 02:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20120926 12:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121001 01:00,0
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121005 09:00,30
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121005 10:00,20
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121005 14:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121005 15:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121005 17:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121005 18:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121005 19:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121005 20:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121014 12:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121017 21:00,30
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121017 22:00,20
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121018 00:00,30
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121018 02:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121019 03:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121022 13:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121022 14:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121022 15:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121023 06:00,40
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121023 08:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121023 11:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121023 12:00,30
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121023 13:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121026 00:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121026 01:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121026 02:00,20
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121026 05:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121101 01:00,0
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121106 23:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121112 00:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121112 01:00,20
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121112 02:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121112 03:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121112 04:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121112 05:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121122 22:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121123 00:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121201 01:00,0
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121202 01:00,99999
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121204 00:00,99999
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121204 10:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121207 10:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121207 13:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121207 17:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121208 05:00,20
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121208 07:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121209 07:00,80
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121209 08:00,20
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121209 19:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121215 09:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121215 10:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121217 16:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121219 20:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121220 03:00,20
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121220 04:00,40
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121220 05:00,30
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121220 06:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121220 07:00,30
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121220 08:00,10
COOP:116610,PARIS WATERWORKS IL US,199,39.6185,-87.6672,20121220 12:00,10
